" 3/8""";"COLOCHO PLASTICO 3/8"" P/ 55 HOJAS";OTROS
 40X9135;KKIT DE MANTENIMIENTO Lexmark 40X9135;LEXMARK
" 5/16""";"COLOCHO PLASTICO 5/16"" P/ 40 HOJAS";varios
" 7/16""";"COLOCHO PLASTICO 7/16"" P/ 70 HOJAS";varios
" RULO 9/16""";"COLOCHO PLASTICO 9/16"" P/ 100 PAG.";varios
 T671000;TANQUE DE MANTENIMIENTO EPSON / T671000 / WF-5190-WF-5690-WF-R5690-WF-49XX -WF-4;EPSON
0;LAPICERO PENTEL BK-890 AZUL  PUNTA FINA;PENTEL
0.5MM;MINA 0.5MM **;varios
0.5MM NEGRO;LAPIZ MECANICO 0.5 MM NEGRO**;PENTEL
0;EXENTO;varios
000;TOMA CORRIENTE HEMBRA SEC. POLAR 30A 125V;OTROS
000263;TONER 6R1007  ORIGINAL.;XEROX
006R01278;TONER 6R1278 P/ 4118 ORIGINAL;XEROX
006R01461;TONER 006R01461 NEGRO P/ WC 7120,7125,7220,7225 ORIGINAL;XEROX
006R01462;TONER 006R01462 YELLOW P/ WC 7120,7125,7220,7225 ORIGINAL;XEROX
006R01463;TONER 006R01463 MAGENTA P/ WC 7120,7125,7220,7225 ORIGINAL;XEROX
006R01464;TONER 006R01464 CYAN P/ WC 7120,7125,7220,7225 ORIGINAL;XEROX
006R01552;TONER 006R01552 P/ WC 5865/5890/5875 ORIGINAL RENDIMIENTO APROX. 55,000  PAG;XEROX
006R01583;TONER 006R01583 P/ 4110/4112/4127/4590/4595/ EPS;XEROX
006R01606;TONER 006R01606 P/ 5945 ORIGINAL;XEROX
01;BLOCK SMARTY RAYADO 45 HOJAS;SMARTY
013R00589;TAMBOR XEROX 013R00589 WORKCENTRE 123 M128 CC133 REND 60,000 PAGINAS;XEROX
013R00657;TAMBOR 013R00657 NEGRO P/ WC 7120, 7125, 7220,7225 ORIGINAL;XEROX
013R00658;TAMBOR 013R00658 AMARILLO P/ WC 7120,7125, 7220,7225 ORIGINAL;XEROX
013R00659;TAMBOR 013R00659 MAGENTA P/ WC7120,7125,7220,7225 ORIGINAL;XEROX
013R00660;TAMBOR 013R00660 CYAN P/ WC7120,7125,7220,7225 ORIGINAL;XEROX
02;GUILLOTINA INDUSTRIAL;varios
0675;TAMBOR XEROX 013R0675 P/B8045/5055/8065/8075, 4945.5955 Rend 200,000 p g;XEROX
084;FUSOR 115R00084 XEROX;XEROX
"1 «""";"COLOCHO PLASTICO 1 «"" PARA 320 HJS";varios
"1/2""";"COLOCHO PLASTICO DE 1/2"" PARA 90 HOJAS";varios
"1/4""";"COLOCHO PLASTICO 1/4"". PAQUETE DE 25 UND";varios
101R00434;CILINDRO ESTANDAR WC 5225/5230 CAP  50,000 PµG;XEROX
101R00435;DRUM HIGH CAPACITY WC  5225/5230  CAP 80,000 PµG;XEROX
101R00554;DRUM CARTRIDGE B405;XEROX
101R0554;DRUM 101R0554 P/ B400/ B405 ORIGINAL;XEROX
101R432;TAMBOR 101R432 ORIGINAL.;XEROX
101R434;CILINDRO 101R434 ORIGINAL;XEROX
101R435;CILINDRO 101R435 ORIGINAL.;XEROX
101R474;CILINDRO 101R474 P/ WC 3225 ORIGINAL;XEROX
104;TONER 104 MF4100/4200/4300/4600  ORIGINAL;CANON
106R01294;TONER 106R01294 P/ PHASER 5550 ORIGINAL;H.P.
106R01300;TONER 106R01300 NEGRO P/ WC 7142 ORIGINAL;XEROX
106R01301;TONER 106R01301 CYAN P/ WC 7142 ORIGINAL;XEROX
106R01302;TONER 106R01302 MAGENTA P/ WC 7142 ORIGINAL;XEROX
106R01303;TONER 106R01303 YELLOW P/ WC 7142 ORIGINAL;XEROX
106R01601;TONER 106R01601 CYAN P/ WC 6505 ORIGINAL;XEROX
106R01602;TONER 106R01602 MAGENTA P/ WC 6505 ORIGINAL;XEROX
106R01603;TONER 106R01603 YELLOW P/ WC 6505 ORIGINAL;XEROX
106R01604;TONER 106R01604 NEGRO P/ WC 6505 ORIGINAL;XEROX
106R01631;TONER 106R01631 CYAN ORIGINAL;XEROX
106R01632;TONER 106R01632 MAGENTA ORIGINAL;XEROX
106R01633;TONER 106R01633 YELLOW ORIGINAL;XEROX
106R01634;TONER 106R01634 NEGRO ORIGINAL;XEROX
106R02304;TONER 106R02304 P/ PHASER 3320 ORIGINAL;XEROX
106R02306;TONER 106R02306 ALTO RENDIMIENTO P/ PHASER 3320 ORIGINAL;XEROX
106R02312;TONER 106R02312 PARA 3325 ORIGINAL;XEROX
106R02721;TONER 106R02721/ WC 3615 ORIGINAL 5,900 PAG;XEROX
106R02723;TONER 106R02723 P/ WC3615 ORIGINAL 14,100 COPIAS APROX.;XEROX
106R02724;TONER XEROX 106R02724   25,300 PAGINAS;XEROX
106R02742;TONER  XEROX  106R02742 SUPER ALTA CAPACIDAD 30,000 PAG P/WC3655;XEROX
106R02752;TONER 106R02752 CYAN ALTA CAPAC.  P/ WC 6655 ORIGINAL;XEROX
106R02753;TONER 106R02753 MAGENTA ALTA CAPAC. P/ WC 6655 ORIGINAL;XEROX
106R02754;TONER 106R02754 YELLOW ALTA CAPAC. P/ WC 6655 ORIGINAL;XEROX
106R02755;TONER 106R02755 NEGRO ALTA CAPAC. P/ WC 6655 ORIGINAL;XEROX
106R02760;TONER 106R02760 CYAN ORIGINAL;XEROX
106R02761;TONER 106R02761 MAGENTA ORIGINAL;XEROX
106R02762;TONER 106R02762 YELLOW ORIGINAL;XEROX
106R02763;TONER 106R02763 NEGRO ORIGINAL;XEROX
106R02773;TONER 106R02773 P/ PHASER 3020 ORIGINAL;XEROX
106R02782;TONER 106R02782 P/PHASER 3052/3260/3215/3225 PAQ 2UNDS;XEROX
106R03105;TONER 106R03105 PARA WC 4265 ORIGINAL;XEROX
106R0335;TONER 106R03535 MAGENTA EXTRA ALTA CAPACIDAD P/ VERSALINK C400/C405 ORIGINAL;XEROX
106R03532;TONER 106R03532 NEGRO EXTRA ALTA CAPACIDAD P/ VERSALINK C400/C405 ORIGINAL;XEROX
106R03533;TONER 106R03533 YELLOW EXTRA ALTA CAPACIDAD P/ VERSALINK C400/C405 ORIGINAL;XEROX
106R03534;TONER 106R03534 CYAN EXTRA ALTA CAPACIDAD P/ VERSALINK C400/ C405 ORIGINAL;XEROX
106R03581;TONER 106R03581 P/ VERSALINK B400/B405 ORIGINAL;XEROX
106R03583;TONER 106R3583 ALTA CAPAC 13,900 PAG P/ VERSALINK B400/ B405 ORIGINAL;XEROX
106R03941;TONER 106R03941 P/VL B600-B610;XEROX
106R1034;TONER 106R1034 PARA 3420 ORIGINAL;XEROX
106R1047;TONER 106R1047 ORIGINAL.;XEROX
106R1159;TONER 106R1159 ORIGINAL. P/3117/3124/3125;XEROX
106R1246;TONER 106R1246 / PHASER 3428 ORIGINAL;XEROX
106R1277;TONER 106R1277 PARA WC5020 ORIGINAL.;XEROX
106R1281;TONER 106R1281 NEGRO P/ PHASER 6130 ORIGINAL;XEROX
106R1305;TONER 106R1305  ORIGINAL P WC5225/5230 (30,000 PAG);XEROX
106R1371;TONER 106R1371 ORIGINAL;XEROX
106R1373;TONER 106R1373 ORIGINAL.;XEROX
106R1374;TONER 106R1374/ PHASER 3250 ORIGINAL;XEROX
106R1410;TONER 106R1410 PARA WC4250/ 4260 ORIGINAL;XEROX
106R1413;TONER 106R1413  ORIGINAL PWC 5225/5230;XEROX
106R1415;TONER 106R1415 ORIGINAL.;XEROX
106R1456;TONER 106R1456 CYAN P/ PHASER 6128 ORIGINAL;XEROX
106R1457;TONER 106R1457 MAGENTA P/ PHASER 6128 ORIGINAL;XEROX
106R1458;TONER 106R1458 YELLOW P/ PHASER 6128 ORIGINAL;XEROX
106R1459;TONER 106R1459 ORIGINAL;XEROX
106R1485;TONER 106R1485 P/ WC 3210/3220 ORIGINAL;XEROX
106R1486;TONER 106R1486 COLOR NEGRO ORIGINAL;XEROX
106R1487;TONER 106R1487/ WC3210-3220 ORIG.;XEROX
106R1529;TONER 106R1529 P/WC3550 RENDIMIENTO 5000 PAG;3M
106R1531;TONER 106R1531/WC3550 ORIGINAL Rend. 11,000 p g;XEROX
106R1536;TONER 106R1536 P/ WC4600 ORIGINAL;XEROX
106R2180;TONER 106R2180/ WC3045 ORIGINAL;XEROX
106R2182;TONER 106R2182 3010/3040/3045 ORIGINAL;XEROX
106R2233;TONER 106R2233 CYAN ORIGINAL P/ PHASER 6600/ WC 6605;XEROX
106R2234;TONER 106R2234 MAGENTA ORIGINAL P/ PHASER 6600/ WC 6605;XEROX
106R2235;TONER 106R2235 YELLOW ORIGINAL P/ PHASER 6600/ WC 6605;XEROX
106R2236;TONER 106R2236 NEGRO ORIGINAL P/ PHASER 6600/ WC 6605;XEROX
106R2249;TONER 106R2249 CYAN 2,000 PAG P/6600/6605 ORIGINAL;XEROX
106R2250;TONER 106R2250 MAGENTA 2,000 PµG P/6600/6605 ORIGINAL;XEROX
106R2251;TONER 106R2251 YELLOW 2,000 PAG P/6600/6605  ORIGINAL;XEROX
106R2252;TONER 106R2252 NEGRO 3,000 PµG P/6600/6605  ORIGINAL;XEROX
106R2310;TONER 106R2310 P/ WC3315/ WC3325 ORIGINAL;XEROX
106R2732;TONER 106R2732 PARA WC 3615 ORIGINAL, ALTO RENDIMIENTO 25,300 PµGINAS APROX.;XEROX
106R2737;TONER 106R2737 P/ WC 3655 ORIGINAL. RENDIMIENTO APROX. DE 6,100 PAG;XEROX
106R2739;TONER 106R2739 P/ WC3655 ORIGINAL 14,400 PAG. APROX.;XEROX
106R2741;TONER 106R2741 P/ WC3655 ORIGINAL 25,900 PAG. APROX.;XEROX
106R2778;TONER 106R2778 /3225 ORIGINAL;XEROX
106R3048;TONER 106R3048 P/ PHASER 3020 ORIGINAL. 3,000 PAG. APROX;XEROX
106R3585;TONER 106R3585 EXTRA ALTA CAPACIDAD 24,600 VERSALINK B400/405;XEROX
106R584;TONER 106R584/412 ORIGINAL;XEROX
106R688;TONER 106R688/3450 ORIG.;XEROX
108;TONER 108 P/ LBP 3300/3360 ORIGINAL;CANON
108 C;CARTUCHO 14N0337 # 108 CYAN ORIGINAL;LEXMARK
108 M;CARTUCHO 14N0340 # 108 MAGENTA ORIGINAL;LEXMARK
108 Y;CARTUCHO 14N0342 # 108 YELLOW ORIGINAL;LEXMARK
108R00796;TONER 108R00796 ORIGINAL P/3635 REND. 10,000 PAG APROX;XEROX
108R00817;CARTUCHPO SOLID INK 108R00817 CYAN P/ PHASER 8860W;XEROX
108R00818;CARTUCHO SOLID INK 108R00818 P/ PHASER 8860W 6X3 MAGENTA;XEROX
108R00819;CARTUCHO SOLID INK 108R00819 P/ PHASER 8860W YELLOW;XEROX
108R00820;CARTUCHO SOLID INK 108R00820 NEGRO P/PHASER 8860W;XEROX
108R00837;TONER 108R00837 CYAN ORIGINAL;XEROX
108R00838;TONER 108R00838 MAGENTA ORIGINAL;XEROX
108R00839;TONER 108R00839 YELLOW ORIGINAL;XEROX
108R00840;TONER 108R00840 NEGRO ORIGINAL;XEROX
108R00936;TONER 108R00936 CYAN ORIGINAL;XEROX
108R00937;TONER 108R00937 MAGENTA ORIGINAL;XEROX
108R00938;TONER 108R00938 YELLOW ORIGINAL;XEROX
108R00939;TONER 108R00939 NEGRO ORIGINAL;XEROX
108R00940;TONER 108R00940 NEGRO P/ CQ 8570 ORIGINAL;XEROX
108R1410;TONER 108R1410 P/ WC 4250 ORIGINAL;H.P.
108R908;TONER 108R908 /3140/3155/3160 ORIG.;XEROX
108R909;TONER 108R909/3140 ORIGINAL;XEROX
109R747;TONER 109R747 ORIGINAL.;XEROX
109R748;TONER 109R748 ORIGINAL.;XEROX
10N0016;CARTUCHO 10N0016 # 16 NEGRO ORIGINAL.;LEXMARK
10N0026;CARTUCHO 10N0026 # 26 TRICOLOR ORIGINAL;LEXMARK
10N1117;CARTUCHO 10N1117 # 17 NEGRO ORIGINAL;LEXMARK
10N1127;CARTUCHO 10N1127 # 27 TRICOLOR ORIGINAL;LEXMARK
11 X 17;RESMA PAPEL BOND # 40, 11 X 17;varios
1115;IMPRESORA DESKJET INK ADVANTAGE 1115;H.P.
113R00670;TAMBOR 113R00670 P/ PHASER 5550/ 5500;XEROX
113R00692;TONER 113R00692 BLACK ORIGINAL.;XEROX
113R00693;TONER 113R00693 CYAN ORIGINAL;XEROX
113R00694;TONER 113R00694 YELLOW ORIGINAL;XEROX
113R00695;TONER 113R00695 MAGENTA ORIGINAL;XEROX
113R00723;TONER 113R00723 P6180 CYAN ORIGINAL;XEROX
113R00724;TONER 113R00724  P6180  MAGENTA ORIGINAL;XEROX
113R00725;TONER 113R00725 P6180 YELLOW ORIGINAL;XEROX
113R00726;TONER 113R00726 P6180  NEGRO ORIGINAL;XEROX
113R00762;CILINDRO 113R00762 P/ WC 4600 ORIGINAL;XEROX
113R00776;CILINDRO 113R00776 PARA WC 4265 ORIGINAL;XEROX
113R00779;CARTUCHO DE CILINDRO 113R00779MP/VERSALINK B7025;XEROX
113R0773;CILINDRO 113R0773 P/ 3615/3655;XEROX
113R446;TONER 113R446 ORIGINAL;XEROX
113R628;TONER 113R628/ 4400 ORIG.;XEROX
113R632;TONER 113R632 ORIGINAL.;XEROX
113R634;TONER 113R634 ORIGINAL;XEROX
113R657;TONER 113R657/4500 ORIG.;XEROX
113R663;TAMBOR 113R663 ORIGINAL;XEROX
113R671;TAMBOR 113R671 ORIGINAL;XEROX
113R674;TAMBOR 113R674 P/ WC 5855 ORIGINAL;XEROX
113R712;TONER 113R712/4510 HC ORIG.;XEROX
113R730;TONER 113R730 ORIGINAL;XEROX
113R755;CILINDRO 113R755 P/ WC 4260 ORIGINAL;XEROX
115R00084;KIT DE MANTENIMIENTO  P/WORK CENTRE 3610/3655;XEROX
1170D;TONER 1170D/ S15/LD015 ORIGINAL;RICOH
119;TONER 119 NEGRO MF414/416/419/5850/5880/5950/610   ORIGINAL;CANON
12 X 15 T/L;"SOBRES DE MANILA T/L 12 x 15""";varios
1200-AC;KRONOS 3 IN 1 UNIVERSAL REPEATE-ROUTER-ACCESS POINT, WIRELESS UP TO 1200 MBPS;NEXXT
12018SL;TONER 12018SL ORIGINAL;LEXMARK
125;TONER 125 ORIGINAL;CANON
128;TONER 128 GENERICO;PREMIER
128 CANON;TONER 128 ORIGINAL;CANON
12A4710;TONER 12A4710 ORIG.;LEXMARK
12A6835;TONER 12A6835 ORIG.;LEXMARK
12A6860;TONER 12A6860 ORIG.;LEXMARK
12A7460;TONER 12A7460 ORIGINAL 5,000 COPIAS APROX.;LEXMARK
12A7465;TONER 12A7465 ORIGINAL 32,000 COPIAS;LEXMARK
12A8302;TONER 12A8302 ORIG.;LEXMARK
12A8420;TONER 12A8420 ORIG.;LEXMARK
12A8425;TONER 12A8425 NEGRO ORIG.;LEXMARK
137;TONER 137 PARA MF216N/MF210/220/230/240 ORIGINAL;CANON
13R0623;TAMBOR 13R0623 PARA WC 4150 ORIGINAL;XEROX
13R0662;TAMBOR 13R0662 PARA WC7556/7855;XEROX
13R579;CILINDRO 13R579 ORIGINAL;XEROX
13R588;CILINDRO 13R88 MODELO WC3545/C2636A;XEROX
13R589;MODULO 13R589 ORIGINAL;XEROX
13R591;CILINDRO 013R00591 P/ WC 5325/5330/5335 ORIGINAL;XEROX
13R602;TONER 13R602 NEGRO P-WC7665 ORIGINAL;XEROX
13R603;TONER 13R603 COLOR P-WC7665 ORIGINAL;XEROX
13R621;TONER 13R621 ORIGINAL;XEROX
13R625;TONER 13R625 ORIG.;XEROX
13R636;CILINDRO 13R636 /  WC7132;XEROX
13R668;TAMBOR 13R668 ORIGINAL;XEROX
14 « X 17;BOLSA DE MANILA 14 « x 17;varios
14 7/8 X 11;FORMA CONTINUA 14 7/8 x 11 DE 2 TANTOS;varios
14N0820;CARTUCHO 14N0820 # 100 BLACK ORIGINAL;LEXMARK
14N0822;CARTUCHO 14N0822 # 105XL NEGRO ORIGINAL;LEXMARK
14N1069;CARTUCHO 14N1069 # 100 XL CYAN ORIGINAL;LEXMARK
14N1070;CARTUCHO 14N1070 # 100 XL MAGENTA ORIGINAL;LEXMARK
14N1071;CARTUCHO 14N1071 # 100 XL YELLOW ORIGINAL;LEXMARK
14N1607;CARTUCHO 14N1607 # 150 NEGRO ORIGINAL;LEXMARK
14N1608;CARTUCHO 14N1608 # 150 CYAN ORIGINAL;LEXMARK
14N1609;CARTUCHO 14N1609 # 150 MAGENTA ORIGINAL;LEXMARK
14N1610;CARTUCHO 14N1610 # 150 YELLOW ORIGINAL;LEXMARK
1529;TONER 106R01529 P/WC 3550 Rend. 5,000 p g;XEROX
15G041M;TONER 15G041M ORIG.;LEXMARK
15G041Y;TONER 15G041Y ORIG.;LEXMARK
1624;TONER CYAN  106R01624 PARA PHASER 7800;3M
1625;TONER YELLOW 106R01625 PARA PHASER 7800;XEROX
1626;TONER MAGENTA  106R0166  PARA PHASER 7800;XEROX
1710D3;TONER ML-1710 ORIG.;SAMSUNG
17G0050;CARTUCHO 17G0050 # 50 NEGRO ORIGINAL.;LEXMARK
17G0060;CARTUCHO 17G0060 # 60 TRICOLOR ORIGINAL.;LEXMARK
18C0032;CARTUCHO 18C0032 ORIG.;LEXMARK
18C0033;CARTUCHO 18C0033 ORIG.;LEXMARK
18C0034;CARTUCHO 18C0034 # 34 NEGRO ORIGINAL;LEXMARK
18C0035;CARTUCHO 18C0035 # 35 TRICOLOR ORIGINAL;LEXMARK
18S0090;TONER 18S0090 ORIG.;LEXMARK
1GQ92LA;LAPTOP HP x360  11-ab042la Touch Celeron N3060, Ram 4gb, DD500gb W10H white;H.P.
"2 1/4""";"CINTA BOND 2 1/4"" 48 YDS PARA CALCULADORA";varios
2 3/4;CINTA BOND 2 3/4 X 2 3/4 X 1;varios
"2 3/4""";"COLOCHO PLASTICO DE 2 3/4"" PARA 550 PAG";varios
"2 X 2""";"BLOCK ADHESIVO MINI 2 X 2"" CUBO NEON 250 HJS";varios
"2""";"COLOCHO PLASTICO DE 2"" PARA 400 PAGINAS";varios
"2"" X 200";"TAPE INDUSTRIAL TRANSPARENTE 2"" X 200 YD";varios
"2"" X 25YDS";"MASKING TAPE 2"" X 25 YDS";varios
20K500;TONER 20K500 CYAN ORIGINAL;LEXMARK
20K501;TONER 20K501 MAGENTA;LEXMARK
20K502;TONER 20K502 YELLOW ORIG.;LEXMARK
20K503;TONER 20K503 NEGRO ORIG.;LEXMARK
2135;IMPRESORA MULTIFUNCIONAL AIO 2135;H.P.
217-C;LAPICERO PENTEL BL-217C  AZUL 0.7mm;PENTEL
22 X 35;"RESMON DE PAPEL BOND # 40 DE 22 "" X 35";varios
2240;TONER ORIGINAL ML 2240;SAMSUNG
24018SL;TONER 12A8400/24018SL ORIG. P/E230/232/234/240/330,332,340,342;LEXMARK
260;TONER HP CE260A 647 NEGRO;H.P.
2675;IMPRESORA DESKJET INK 2675;H.P.
2735;TONER XEROX 106R02735 P/4265, 25,000 PAGINAS;XEROX
"3 3/4""";"COLOCHO PLASTICO DE 3 3/4"" PARA 750 PAGINAS";varios
3 X 3;"BLOCK ADHESIVO 3 X 3"" AMARILLO";varios
"3""";"COLOCHO PLASTICO 3"" P/450 HOJAS";varios
3/4;"MASKING TAPE 3/4"" x 25 YARDAS";varios
"3/4""";"COLOCHO PLASTICO 3/4"" P/ 150 PAG.";varios
3060 I3; PC DELL OPTIPLEX 3060 SPA SFF C13-8100 4GB, 1TB W109 1YR;DELL
3060 I5;PC DELL OPTIPLEX 3060 SFF I5-8400 8GB 1TB W10P 1WTY;DELL
3110D;TONER 3110D NEGRO ORIG.;RICOH
3117;TONER PHASER 3117 ORIG.;XEROX
32 GB USB;MEMORIA KINGSTON 8GB;varios
"32"" X 48""";"PIZARRA ACRILICA 32"" X 48"" **";varios
32GB;MEMORIA USB DE 32 GB;MAXELL
3395;TONER DMO P/IMPRESORA B7035/7020/7025/7030;XEROX
3396;TONER HICAP DMO B7025/7035;XEROX
3581;TONER NEGRO  STANDARD VERSALINK B40;XEROX
3635;IMPRESORA DESKJET INK ADVANTAGE 3635;H.P.
3775;IMPRESORA HP DESKJET INK ADVANTAGE - 3775 AIO - (P/C/S) - COLOR - AZUL;H.P.
3JA54AL;CARTUCHO 3JA54AL # 964XL CYAN/OfficeJet Pro 9010 / 9020 SERIES REN 1600 PAG;H.P.
3JA55AL;CARTUCHO 3JA55AL # 964XL MAGENTA/OfficeJet Pro 9010 / 9020 SERIES REN 1600 PAG;H.P.
3JA56AL;CARTUCHO 3JA56AL # 964XL YELLOW/OfficeJet Pro 9010 / 9020 SERIES REN 1600 PAG;H.P.
3JA57AL;CARTUCHO 3JA57AL # 964XL NEGRO/OfficeJet Pro 9010 / 9020 SERIES REN 2000 PAG;H.P.
3K UPS;UPS TRIPPLITE 3000VA 120V SURTA3000XL;TRIPP LITE
3PW94LA;"LAPTOP HP ENVY X360 13-ag0001la 13.3"" r3-2300u R4gb DD 256gb, SSD w10,";H.P.
3PX01LA;"LAPTOP HP ENVY X360 15-CN0002la 15.6""  i7-8550U 12GB  DD1TB, SSD128GB  W10";H.P.
3PX03LA;"LAPTOP HP PAVILION 15-cw0001la 15.6""AMDR3-2300U RAM 12GB, DD 1TB WIN10h SVR";H.P.
3PX31LA;"LAPTOP HP 15-da0006la 15"" i3-7020U, RAM 4GB, DD 1TB, WIN10H, BLACK SPA";H.P.
3PX93LA;"LAPTOP HP 14-CK0013la, 14"" I5-8250U, ram 8gb, dd 1tb, wind10H gray spa";H.P.
3X3 N;"BLOCK ADHESIVO 3"" X 3"" CUBO NEON";varios
3YP86AL;CABEZALES TRI-COLOR/BLACK GT 415 / 5820 PRINTHEAD KIT;H.P.
"4"" X 4"" TERM";"ROLLO DE ETIQUETA TERMICA 4"" X 4""";varios
415;IMPRESORA INK TANK WIRELESS 415 AIO;H.P.
4675;IMPRESORA TODO EN UNO DESKJET INK ADVANTAGE 4675;H.P.
4PF89LA;LAPTOP HP PAVILION GAMING  N VIDIA15-DK0001la I5 9300H 8GB 1TB W10H;H.P.
4X6R;"BLOCK ADHESIVO 4X6"" RAYADO";varios
5/8;COLOCHO PLASTICO 5/8;varios
500Z;FOTOCONDUCTOR 50F0Z00 ORIGINAL  P/MS/MX 310,410,510,610;LEXMARK
504H;TONER 50F4H00 ORIGINAL P/MS310/312/315/410/415/510/610;LEXMARK
504X;TONER 50F4X00 ORIGINAL P/M3410/510/610;LEXMARK
51626A;CARTUCHO 51626A ORIG.;H.P.
